"Time (UTC)","Google (Search)","Telescope (# Unique Source IPs)","BGP (#Visible /24s)","Active Probing (#/24s Up)"
"2022-09-10 00:45:00",,28.947368421052627,99.58541910159437,91.74491657096534
"2022-09-10 01:00:00",13.339582567783026,30.762250453720508,99.58541910159437,91.33283793825576
"2022-09-10 01:15:00",,31.941923774954628,99.58541910159437,91.41390258731337
"2022-09-10 01:30:00",12.748030032265396,31.155474894131885,99.58541910159437,91.27203945146253
"2022-09-10 01:45:00",,30.913490623109503,99.58541910159437,90.88022698101736
"2022-09-10 02:00:00",14.133264990275329,32.607380520266176,99.58541910159437,91.2585286766196
"2022-09-10 02:15:00",,31.69993950393224,99.58541910159437,91.32608255083429
"2022-09-10 02:30:00",16.717277679734487,35.39019963702359,99.58541910159437,91.29906100114842
"2022-09-10 02:45:00",,44.46460980036298,99.58541910159437,90.95453624265352
"2022-09-10 03:00:00",21.085116801839483,58.59044162129461,99.58541910159437,91.30581638856988
"2022-09-10 03:15:00",,70.5686630369026,99.58541910159437,91.927312031345
"2022-09-10 03:30:00",29.119392257351585,86.69086509376889,99.59203475422851,91.98473282442748
"2022-09-10 03:45:00",,93.9806412583182,99.59203475422851,92.19752752820374
"2022-09-10 04:00:00",39.70830352343142,90.01814882032669,99.59203475422851,92.7447139093427
"2022-09-10 04:15:00",,86.08590441621293,99.59203475422851,93.26487874079578
"2022-09-10 04:30:00",50.764115230984466,79.67332123411978,99.59203475422851,93.37972032696075
"2022-09-10 04:45:00",,78.37265577737446,99.59203475422851,93.51482807539013
"2022-09-10 05:00:00",62.21474168765844,78.67513611615246,99.59203475422851,94.10592447476863
"2022-09-10 05:15:00",,74.8638838475499,99.59203475422851,94.69026548672566
"2022-09-10 05:30:00",71.50770138381083,77.19298245614034,99.59203475422851,95.08883334459232
"2022-09-10 05:45:00",,75.71082879612825,99.59203475422851,95.1766533810714
"2022-09-10 06:00:00",79.48635518750304,70.659407138536,99.59056460919871,95.54144430183071
"2022-09-10 06:15:00",,74.04718693284936,99.5898295366838,95.91974599743295
"2022-09-10 06:30:00",85.26508837619889,70.23593466424683,99.5898295366838,96.53786394649732
"2022-09-10 06:45:00",,73.68421052631578,99.5898295366838,96.95332027291765
"2022-09-10 07:00:00",88.64239068310688,71.50635208711434,99.5898295366838,97.19313652637979
"2022-09-10 07:15:00",,72.53478523895947,99.58762431913908,97.21002499493346
"2022-09-10 07:30:00",92.53142062158429,73.04900181488203,99.58762431913908,97.4599743295278
"2022-09-10 07:45:00",,71.80883242589232,99.58762431913908,97.46672971694926
"2022-09-10 08:00:00",94.59033916162419,70.659407138536,99.58762431913908,97.75721137607242
"2022-09-10 08:15:00",,69.23774954627949,99.56557214369197,97.9328514490306
"2022-09-10 08:30:00",96.74558510481937,71.71808832425893,99.55895649105784,97.7740998446261
"2022-09-10 08:45:00",,69.35874168179068,99.56336692614727,98.09498074714584
"2022-09-10 09:00:00",95.57604006298853,69.02601330913491,99.50750141501459,98.2672431263933
"2022-09-10 09:15:00",,64.24682395644282,99.47001271675451,98.23008849557522
"2022-09-10 09:30:00",96.06901738054643,61.94797338173018,99.5082364875295,98.08484766601364
"2022-09-10 09:45:00",,59.73986690865093,99.49647532729104,98.24359927041816
"2022-09-10 10:00:00",95.88035591583701,45.946763460375074,99.51264692261891,98.2267108018645
"2022-09-10 10:15:00",,52.722323049001815,99.51926257525305,98.23008849557522
"2022-09-10 10:30:00",94.97787860229919,48.517846339987905,99.51926257525305,98.29426467607917
"2022-09-10 10:45:00",,48.21536600120992,99.51926257525305,98.1895561710464
"2022-09-10 11:00:00",93.27631906411386,41.22807017543859,99.51926257525305,98.48679321759103
"2022-09-10 11:15:00",,45.88626739261949,99.51926257525305,98.7502533270283
"2022-09-10 11:30:00",89.06440369978415,43.587416817906835,99.51926257525305,98.63541174086335
"2022-09-10 11:45:00",,43.315184513006656,99.51926257525305,98.54759170438425
"2022-09-10 12:00:00",83.38331660634422,43.163944343617665,99.51926257525305,98.652300209417
"2022-09-10 12:15:00",,43.85964912280702,99.51926257525305,98.69621022765655
"2022-09-10 12:30:00",77.37176372971317,42.19600725952813,99.51264692261891,98.80767412011079
"2022-09-10 12:45:00",,42.5892316999395,99.51264692261891,98.85158413835033
"2022-09-10 13:00:00",71.93318225092725,38.77797943133696,99.51264692261891,98.6320340471526
"2022-09-10 13:15:00",,41.50030248033878,99.51485214016363,98.2773762075255
"2022-09-10 13:30:00",67.19168220094474,41.62129461584997,99.51485214016363,98.60839019117746
"2022-09-10 13:45:00",,39.32244404113733,99.51485214016363,98.68945484023509
"2022-09-10 14:00:00",63.70035179357888,40.62310949788264,99.51485214016363,98.74012024589611
"2022-09-10 14:15:00",,38.74773139745917,99.51485214016363,98.46652705532662
"2022-09-10 14:30:00",62.03069250807724,37.74954627949184,99.51485214016363,98.70634330878876
"2022-09-10 14:45:00",,39.11070780399274,99.51485214016363,98.37195163142606
"2022-09-10 15:00:00",61.31243353815681,40.10889292196008,99.51485214016363,98.78740795784638
"2022-09-10 15:15:00",,40.50211736237144,99.51485214016363,98.30439775721138
"2022-09-10 15:30:00",64.01045767002984,40.44162129461586,99.47001271675451,98.43950550564074
"2022-09-10 15:45:00",,41.71203871748336,99.47001271675451,98.41923934337635
"2022-09-10 16:00:00",65.57655139850401,40.53236539624924,99.51485214016363,98.39897318111194
"2022-09-10 16:15:00",,40.19963702359347,99.51485214016363,98.22333310815375
"2022-09-10 16:30:00",69.21732285329871,38.294010889292196,99.51485214016363,98.53408092954132
"2022-09-10 16:45:00",,38.65698729582577,99.51485214016363,98.45301628048368
"2022-09-10 17:00:00",72.95824454780424,37.477313974591645,99.51485214016363,98.3179085320543
"2022-09-10 17:15:00",,36.7816091954023,99.51191185010401,98.48003783016956
"2022-09-10 17:30:00",77.4806451343225,37.99153055051422,99.51485214016363,98.48003783016956
"2022-09-10 17:45:00",,39.534180278281916,99.51485214016363,98.0409376477741
"2022-09-10 18:00:00",83.83799108926237,40.320629159104655,99.51485214016363,97.99027224211308
"2022-09-10 18:15:00",,40.653357531760435,99.51485214016363,98.08822535972438
"2022-09-10 18:30:00",82.7547261156697,41.833030852994554,99.51485214016363,97.87205296223739
"2022-09-10 18:45:00",,41.89352692075015,99.51485214016363,97.8044990880227
"2022-09-10 19:00:00",83.70867031387577,40.95583787053842,99.51485214016363,98.15240154022833
"2022-09-10 19:15:00",,38.56624319419238,99.51485214016363,97.88556373708032
"2022-09-10 19:30:00",82.47823262879413,37.23532970356926,99.51485214016363,97.62210362764304
"2022-09-10 19:45:00",,37.41681790683605,99.51485214016363,97.44646355468485
"2022-09-10 20:00:00",77.35462945511796,37.295825771324864,99.51485214016363,97.19651422009052
"2022-09-10 20:15:00",,35.329703569268,99.51485214016363,97.0073633722894
"2022-09-10 20:30:00",70.19081061566624,36.38838475499092,99.51485214016363,96.78443558738094
"2022-09-10 20:45:00",,34.90623109497883,99.51485214016363,96.75065865027359
"2022-09-10 21:00:00",63.29258957360714,35.63218390804598,99.51485214016363,96.3284469364318
"2022-09-10 21:15:00",,36.358136721113134,99.51485214016363,96.08863068296967
"2022-09-10 21:30:00",53.44776169927623,36.8118572292801,99.51485214016363,95.8657028980612
"2022-09-10 21:45:00",,36.50937689050212,99.51485214016363,95.93325677227588
"2022-09-10 22:00:00",44.643222152272216,35.51119177253479,99.51485214016363,95.53468891440924
"2022-09-10 22:15:00",,34.875983061101024,99.51485214016363,95.14963183138553
"2022-09-10 22:30:00",35.50111962183128,32.78886872353297,99.51485214016363,94.95372559616294
"2022-09-10 22:45:00",,34.513006654567455,99.51485214016363,94.41329460244545
"2022-09-10 23:00:00",27.940545752520574,36.84210526315789,99.51485214016363,93.92352901438898
"2022-09-10 23:15:00",,36.11615245009074,99.51485214016363,93.87961899614943
"2022-09-10 23:30:00",22.00695955903578,34.63399879007864,99.51485214016363,93.52158346281159
"2022-09-10 23:45:00",,35.208711433756804,99.51485214016363,93.13652637978788
"2022-09-11 00:00:00",17.640520524614196,34.452510586811854,99.51485214016363,92.74133621563196
"2022-09-11 00:15:00",,34.21052631578947,99.51485214016363,92.19077214078227
"2022-09-11 00:30:00",15.246228500484973,35.359951603145795,99.51485214016363,92.24143754644328
"2022-09-11 00:45:00",,35.2692075015124,99.51485214016363,92.21779369046816
"2022-09-11 01:00:00",13.278213189521137,33.90804597701149,99.51485214016363,91.9374451124772
"2022-09-11 01:15:00",,33.12159709618875,99.51485214016363,91.40714719989191
"2022-09-11 01:30:00",12.858608207520541,33.69630973986691,99.51485214016363,91.28892792001622
"2022-09-11 01:45:00",,35.692679975801575,99.51485214016363,91.35310410052017
"2022-09-11 02:00:00",14.398022725215625,36.47912885662432,99.51485214016363,91.09977707221509
"2022-09-11 02:15:00",,36.872353297035694,99.51485214016363,91.16395325271904
"2022-09-11 02:30:00",17.144209900464414,38.50574712643678,99.51485214016363,91.22812943322299
"2022-09-11 02:45:00",,47.12643678160919,99.51485214016363,91.44767952442072
"2022-09-11 03:00:00",21.887752738439474,61.10102843315184,99.51485214016363,91.54563264203202
"2022-09-11 03:15:00",,72.80701754385966,99.51485214016363,91.79220428291562
"2022-09-11 03:30:00",30.709711050887634,88.02177858439201,99.52146779279775,92.19077214078227
"2022-09-11 03:45:00",,96.00725952813066,99.52146779279775,92.4204553131122
"2022-09-11 04:00:00",40.58416569937563,93.43617664851784,99.52146779279775,93.05546173073026
"2022-09-11 04:15:00",,86.99334543254687,99.51999764776795,93.27838951563872
"2022-09-11 04:30:00",51.01501625375795,82.4258923169994,99.52146779279775,93.758022022563
"2022-09-11 04:45:00",,82.84936479128856,99.52146779279775,94.29845301628048
"2022-09-11 05:00:00",62.357701968589375,83.15184513006655,99.52146779279775,94.49098155779234
"2022-09-11 05:15:00",,79.4313369630974,99.52146779279775,94.77133013578329
"2022-09-11 05:30:00",70.8552023801218,76.55777374470658,99.52146779279775,95.2847395798149
"2022-09-11 05:45:00",,77.34422262552934,99.52587822788718,95.3050057420793
"2022-09-11 06:00:00",78.37592785834104,76.13430127041742,99.52587822788718,96.03458758359793
"2022-09-11 06:15:00",,76.04355716878402,99.52587822788718,96.33858001756401
"2022-09-11 06:30:00",83.87613757942415,74.95462794918329,99.52587822788718,96.55813010876174
"2022-09-11 06:45:00",,73.83545069570478,99.52587822788718,96.7033709383233
"2022-09-11 07:00:00",86.98848544129916,72.83726557773744,99.52587822788718,97.0174964534216
"2022-09-11 07:15:00",,75.43859649122807,99.52587822788718,97.1154495710329
"2022-09-11 07:30:00",89.6831211498616,72.41379310344827,99.52367301034248,97.02087414713235
"2022-09-11 07:45:00",,72.0810647307925,99.52367301034248,97.31135580625548
"2022-09-11 08:00:00",91.57006909316702,72.50453720508168,99.52367301034248,97.53428359116396
"2022-09-11 08:15:00",,73.5329703569268,99.52587822788718,97.73018982638655
"2022-09-11 08:30:00",92.33734845440432,71.83908045977012,99.52514315537228,97.9227183678984
"2022-09-11 08:45:00",,67.6043557168784,99.52440808285738,97.3316219685199
"2022-09-11 09:00:00",90.77096765148501,69.0562613430127,99.52587822788718,98.10849152198878
"2022-09-11 09:15:00",,65.45674531155476,99.52587822788718,97.90582989934474
"2022-09-11 09:30:00",92.00171931732066,65.97096188747732,99.52587822788718,98.14564615280686
"2022-09-11 09:45:00",,60.70780399274047,99.52587822788718,98.13551307167467
"2022-09-11 10:00:00",91.93054227574812,57.19903206291591,99.52587822788718,98.01729379179896
"2022-09-11 10:15:00",,52.480338777979426,99.52587822788718,98.03418226035264
"2022-09-11 10:30:00",90.1954062476716,50,99.52587822788718,98.29088698236845
"2022-09-11 10:45:00",,48.57834240774349,99.52587822788718,98.16929000878201
"2022-09-11 11:00:00",89.21231969959388,50.33272837265578,99.52587822788718,98.2672431263933
"2022-09-11 11:15:00",,47.610405323653964,99.52587822788718,98.29764236978991
"2022-09-11 11:30:00",85.40429627893322,48.880822746521474,99.52587822788718,98.46652705532662
"2022-09-11 11:45:00",,49.727767695099814,99.52587822788718,98.57461325407012
"2022-09-11 12:00:00",78.11545880695486,46.70296430732003,99.52587822788718,98.30777545092211
"2022-09-11 12:15:00",,46.43073200241984,99.52587822788718,98.3651962440046
"2022-09-11 12:30:00",71.94673844164589,45.40229885057471,99.51705735770834,98.45301628048368
"2022-09-11 12:45:00",,45.190562613430124,99.51926257525305,98.43275011821927
"2022-09-11 13:00:00",66.04612513616549,44.857834240774345,99.51926257525305,98.0409376477741
"2022-09-11 13:15:00",,44.0411373260738,99.51926257525305,98.49354860501249
"2022-09-11 13:30:00",61.97142486070955,42.5287356321839,99.51926257525305,98.47666013645883
"2022-09-11 13:45:00",,43.254688445251055,99.51926257525305,98.16253462136054
"2022-09-11 14:00:00",56.8572500292121,42.347247428917115,99.51926257525305,97.98351685469162
"2022-09-11 14:15:00",,41.77253478523896,99.51926257525305,98.09498074714584
"2022-09-11 14:30:00",54.74874462593662,43.28493647912886,99.51926257525305,98.2368438829967
"2022-09-11 14:45:00",,40.19963702359347,99.51926257525305,98.13551307167467
"2022-09-11 15:00:00",52.48447118191901,38.08227465214761,99.51926257525305,98.1388907653854
"2022-09-11 15:15:00",,38.53599516031458,99.51926257525305,98.17604539620348
"2022-09-11 15:30:00",54.65442670698872,38.717483363581366,99.51926257525305,98.1388907653854
"2022-09-11 15:45:00",,40.44162129461586,99.51926257525305,97.88556373708032
"2022-09-11 16:00:00",58.25395930382864,38.44525105868119,99.51926257525305,98.2773762075255
"2022-09-11 16:15:00",,36.02540834845735,99.51926257525305,98.12200229683172
"2022-09-11 16:30:00",62.22469673898027,36.267392619479736,99.51926257525305,98.03755995406337
"2022-09-11 16:45:00",,36.41863278886872,99.51926257525305,97.99364993582383
"2022-09-11 17:00:00",63.76030890434675,36.23714458560193,99.51926257525305,98.05444842261704
"2022-09-11 17:15:00",,36.206896551724135,99.51632228519343,97.9733837735594
"2022-09-11 17:30:00",65.35207585275818,38.35450695704779,99.5104417050742,97.99027224211308
"2022-09-11 17:45:00",,38.59649122807017,99.5104417050742,97.87205296223739
"2022-09-11 18:00:00",68.86038032714983,38.56624319419238,99.5104417050742,97.98689454840235
"2022-09-11 18:15:00",,36.448880822746524,99.51338199513383,97.86529757481591
"2022-09-11 18:30:00",73.41667908589052,35.692679975801575,99.51926257525305,97.49375126663514
"2022-09-11 18:45:00",,36.932849364791295,99.51926257525305,97.26406809430522
"2022-09-11 19:00:00",75.3324297591971,38.2637628554144,99.51926257525305,97.47348510437074
"2022-09-11 19:15:00",,36.50937689050212,99.51926257525305,97.31811119367696
"2022-09-11 19:30:00",73.47105507526207,37.59830611010284,99.51926257525305,97.27420117543741
"2022-09-11 19:45:00",,34.57350272232305,99.51926257525305,97.50726204147809
"2022-09-11 20:00:00",69.53189106787619,34.603750756200846,99.51926257525305,97.05127339052895
"2022-09-11 20:15:00",,35.14821536600121,99.51926257525305,96.84523407417416
"2022-09-11 20:30:00",61.786769495645345,34.24077434966727,99.51926257525305,96.53786394649732
"2022-09-11 20:45:00",,32.698124621899574,99.51926257525305,96.6223062892657
"2022-09-11 21:00:00",54.48445529698541,32.15366001209921,99.51926257525305,96.45342160372897
"2022-09-11 21:15:00",,31.790683605565633,99.51926257525305,95.75086131189624
"2022-09-11 21:30:00",48.61834247381614,31.00423472474289,99.51926257525305,95.6191312571776
"2022-09-11 21:45:00",,30.732002419842708,99.51926257525305,95.1766533810714
"2022-09-11 22:00:00",41.781283199610876,31.60919540229885,99.51926257525305,95.01790177666689
"2022-09-11 22:15:00",,31.69993950393224,99.51926257525305,94.85915017226237
"2022-09-11 22:30:00",33.51382538077279,32.365396249243794,99.51926257525305,94.2511653043302
"2022-09-11 22:45:00",,30.45977011494253,99.51926257525305,93.88637438357091
"2022-09-11 23:00:00",26.527198179960127,30.369026013309135,99.51926257525305,93.64318043639803
"2022-09-11 23:15:00",,31.094978826376284,99.51926257525305,93.45402958859691
"2022-09-11 23:30:00",20.637817612539784,31.03448275862069,99.51926257525305,93.44051881375397
"2022-09-11 23:45:00",,32.18390804597701,99.51926257525305,93.00141863135852
"2022-09-12 00:00:00",16.390240660863,31.215970961887475,99.51926257525305,92.53529689927717
"2022-09-12 00:15:00",,31.57894736842105,99.51926257525305,92.48125379990543
"2022-09-12 00:30:00",13.532254007531941,32.97035692679976,99.51926257525305,91.96108896845234
"2022-09-12 00:45:00",,31.851179673321234,99.51926257525305,92.04215361750997
"2022-09-12 01:00:00",11.932028857310808,33.7265577737447,99.51926257525305,91.77869350807268
"2022-09-12 01:15:00",,32.940108892921955,99.51926257525305,91.31257177599136
"2022-09-12 01:30:00",11.40834570819315,30.490018148820326,99.51926257525305,91.16395325271904
"2022-09-12 01:45:00",,32.97035692679976,99.51926257525305,90.93427008038911
"2022-09-12 02:00:00",12.778846084959719,33.7870538415003,99.51926257525305,91.13693170303317
"2022-09-12 02:15:00",,33.938294010889294,99.51926257525305,91.13693170303317
